date,event_name,page_path,event_count,users
2026-05-01,scroll,/services/ecommerce-store,36,29
2026-05-01,page_view,/services/seo-digital-marketing,113,87
2026-05-01,scroll,/services/seo-digital-marketing,53,41
2026-05-01,form_submit,/services/seo-digital-marketing,1,1
2026-05-01,whatsapp_click,/services/seo-digital-marketing,1,1
2026-05-01,page_view,/services/school-management-system,42,26
2026-05-01,scroll,/services/school-management-system,24,20
2026-05-01,page_view,/services/law-firm-management-system,24,16
2026-05-01,scroll,/services/law-firm-management-system,10,7
2026-05-01,page_view,/portfolio,53,44
2026-05-01,scroll,/portfolio,33,28
2026-05-01,page_view,/blog/website-cost-nepal,89,62
2026-05-01,scroll,/blog/website-cost-nepal,55,41
2026-05-01,page_view,/contact,40,33
2026-05-01,scroll,/contact,15,12
2026-05-01,page_view,/about,8,4
2026-05-01,scroll,/about,3,2
2026-05-02,page_view,/,137,89
2026-05-02,scroll,/,45,35
2026-05-02,page_view,/services/business-website,111,84
2026-05-02,scroll,/services/business-website,47,33
2026-05-02,form_submit,/services/business-website,1,1
2026-05-02,whatsapp_click,/services/business-website,1,1
2026-05-02,page_view,/services/ecommerce-store,119,85
2026-05-02,scroll,/services/ecommerce-store,59,39
2026-05-02,form_submit,/services/ecommerce-store,1,1
2026-05-02,whatsapp_click,/services/ecommerce-store,2,1
2026-05-02,page_view,/services/seo-digital-marketing,66,37
2026-05-02,scroll,/services/seo-digital-marketing,32,19
2026-05-02,page_view,/services/school-management-system,31,19
2026-05-02,scroll,/services/school-management-system,13,7
2026-05-02,page_view,/services/law-firm-management-system,36,22
2026-05-02,scroll,/services/law-firm-management-system,22,13
2026-05-02,page_view,/portfolio,53,31
2026-05-02,scroll,/portfolio,31,21
2026-05-02,page_view,/blog/website-cost-nepal,59,44
2026-05-02,scroll,/blog/website-cost-nepal,30,22
2026-05-02,page_view,/contact,25,21
2026-05-02,scroll,/contact,7,3
2026-05-02,page_view,/about,15,10
2026-05-02,scroll,/about,5,3
2026-05-03,page_view,/,100,71
2026-05-03,scroll,/,53,47
2026-05-03,page_view,/services/business-website,121,106
2026-05-03,scroll,/services/business-website,63,46
2026-05-03,form_submit,/services/business-website,1,1
2026-05-03,page_view,/services/ecommerce-store,64,41
2026-05-03,scroll,/services/ecommerce-store,39,30
2026-05-03,page_view,/services/seo-digital-marketing,69,53
2026-05-03,scroll,/services/seo-digital-marketing,29,22
2026-05-03,page_view,/services/school-management-system,33,27
2026-05-03,scroll,/services/school-management-system,12,9
2026-05-03,page_view,/services/law-firm-management-system,27,20
2026-05-03,scroll,/services/law-firm-management-system,13,9
2026-05-03,page_view,/portfolio,41,30
2026-05-03,scroll,/portfolio,21,15
2026-05-03,page_view,/blog/website-cost-nepal,53,32
2026-05-03,scroll,/blog/website-cost-nepal,30,17
2026-05-03,page_view,/contact,20,14
2026-05-03,scroll,/contact,6,4
2026-05-03,page_view,/about,9,5
2026-05-03,scroll,/about,4,3
2026-05-04,page_view,/,158,113
2026-05-04,scroll,/,63,42
2026-05-04,page_view,/services/business-website,142,98
2026-05-04,scroll,/services/business-website,63,54
2026-05-04,whatsapp_click,/services/business-website,1,1
2026-05-04,page_view,/services/ecommerce-store,146,131
2026-05-04,scroll,/services/ecommerce-store,79,70
2026-05-04,form_submit,/services/ecommerce-store,2,1
2026-05-04,phone_click,/services/ecommerce-store,1,1
2026-05-04,whatsapp_click,/services/ecommerce-store,2,1
2026-05-04,page_view,/services/seo-digital-marketing,84,60
2026-05-04,scroll,/services/seo-digital-marketing,48,37
2026-05-04,page_view,/services/school-management-system,37,20
2026-05-04,scroll,/services/school-management-system,18,10
2026-05-04,page_view,/services/law-firm-management-system,21,13
2026-05-04,scroll,/services/law-firm-management-system,12,9
2026-05-04,page_view,/portfolio,78,60
2026-05-04,scroll,/portfolio,39,23
2026-05-04,page_view,/blog/website-cost-nepal,100,89
2026-05-04,scroll,/blog/website-cost-nepal,48,31
2026-05-04,whatsapp_click,/blog/website-cost-nepal,1,1
2026-05-04,page_view,/contact,28,18
2026-05-04,scroll,/contact,9,5
2026-05-04,page_view,/about,18,15
2026-05-04,scroll,/about,6,4
2026-05-05,page_view,/,250,147
2026-05-05,scroll,/,116,81
2026-05-05,whatsapp_click,/,1,1
2026-05-05,page_view,/services/business-website,191,148
2026-05-05,scroll,/services/business-website,84,67
2026-05-05,form_submit,/services/business-website,1,1
2026-05-05,phone_click,/services/business-website,1,1
2026-05-05,whatsapp_click,/services/business-website,1,1
2026-05-05,page_view,/services/ecommerce-store,178,148
2026-05-05,scroll,/services/ecommerce-store,65,54
2026-05-05,form_submit,/services/ecommerce-store,2,1
2026-05-05,phone_click,/services/ecommerce-store,1,1
2026-05-05,whatsapp_click,/services/ecommerce-store,1,1
2026-05-05,page_view,/services/seo-digital-marketing,110,84
2026-05-05,scroll,/services/seo-digital-marketing,59,45
2026-05-05,page_view,/services/school-management-system,55,44
2026-05-05,scroll,/services/school-management-system,25,19
2026-05-05,page_view,/services/law-firm-management-system,40,31
2026-05-05,scroll,/services/law-firm-management-system,16,14
2026-05-05,page_view,/portfolio,49,29
2026-05-05,scroll,/portfolio,28,19
2026-05-05,page_view,/blog/website-cost-nepal,73,62
2026-05-05,scroll,/blog/website-cost-nepal,31,27
2026-05-05,page_view,/contact,27,16
2026-05-05,scroll,/contact,9,7
2026-05-05,page_view,/about,19,13
2026-05-05,scroll,/about,8,5
2026-05-06,page_view,/,178,153
2026-05-06,scroll,/,87,48
2026-05-06,form_submit,/,1,1
2026-05-06,page_view,/services/business-website,96,61
2026-05-06,scroll,/services/business-website,56,41
2026-05-06,form_submit,/services/business-website,1,1
2026-05-06,page_view,/services/ecommerce-store,101,87
2026-05-06,scroll,/services/ecommerce-store,37,30
2026-05-06,form_submit,/services/ecommerce-store,1,1
2026-05-06,whatsapp_click,/services/ecommerce-store,1,1
2026-05-06,page_view,/services/seo-digital-marketing,81,69
2026-05-06,scroll,/services/seo-digital-marketing,31,26
2026-05-06,form_submit,/services/seo-digital-marketing,1,1
2026-05-06,whatsapp_click,/services/seo-digital-marketing,1,1
2026-05-06,page_view,/services/school-management-system,50,35
2026-05-06,scroll,/services/school-management-system,20,11
2026-05-06,page_view,/services/law-firm-management-system,26,21
2026-05-06,scroll,/services/law-firm-management-system,15,10
2026-05-06,page_view,/portfolio,39,26
2026-05-06,scroll,/portfolio,23,15
2026-05-06,page_view,/blog/website-cost-nepal,94,83
2026-05-06,scroll,/blog/website-cost-nepal,47,40
2026-05-06,page_view,/contact,28,22
2026-05-06,scroll,/contact,12,8
2026-05-06,page_view,/about,15,9
2026-05-06,scroll,/about,6,4
2026-05-07,page_view,/,193,145
2026-05-07,scroll,/,92,55
2026-05-07,page_view,/services/business-website,104,88
2026-05-07,scroll,/services/business-website,37,31
2026-05-07,page_view,/services/ecommerce-store,150,90
2026-05-07,scroll,/services/ecommerce-store,54,32
2026-05-07,whatsapp_click,/services/ecommerce-store,1,1
2026-05-07,page_view,/services/seo-digital-marketing,51,44
2026-05-07,scroll,/services/seo-digital-marketing,27,15
2026-05-07,page_view,/services/school-management-system,39,33
2026-05-07,scroll,/services/school-management-system,16,12
2026-05-07,page_view,/services/law-firm-management-system,29,25
2026-05-07,scroll,/services/law-firm-management-system,18,9
2026-05-07,page_view,/portfolio,62,42
2026-05-07,scroll,/portfolio,26,19
2026-05-07,page_view,/blog/website-cost-nepal,79,69
2026-05-07,scroll,/blog/website-cost-nepal,31,24
2026-05-07,page_view,/contact,19,11
2026-05-07,scroll,/contact,9,5
2026-05-07,page_view,/about,18,15
2026-05-07,scroll,/about,7,4
2026-05-08,page_view,/,105,73
2026-05-08,scroll,/,45,25
2026-05-08,page_view,/services/business-website,71,48
2026-05-08,scroll,/services/business-website,32,18
2026-05-08,page_view,/services/ecommerce-store,109,69
2026-05-08,scroll,/services/ecommerce-store,47,35
2026-05-08,form_submit,/services/ecommerce-store,1,1
2026-05-08,phone_click,/services/ecommerce-store,1,1
2026-05-08,whatsapp_click,/services/ecommerce-store,1,1
2026-05-08,page_view,/services/seo-digital-marketing,60,35
2026-05-08,scroll,/services/seo-digital-marketing,31,22
2026-05-08,page_view,/services/school-management-system,53,39
2026-05-08,scroll,/services/school-management-system,22,17
2026-05-08,page_view,/services/law-firm-management-system,25,16
2026-05-08,scroll,/services/law-firm-management-system,9,6
2026-05-08,page_view,/portfolio,46,31
2026-05-08,scroll,/portfolio,25,17
2026-05-08,page_view,/blog/website-cost-nepal,50,35
2026-05-08,scroll,/blog/website-cost-nepal,28,18
2026-05-08,page_view,/contact,30,19
2026-05-08,scroll,/contact,14,12
2026-05-08,page_view,/about,13,10
2026-05-08,scroll,/about,6,3
2026-05-09,page_view,/,118,85
2026-05-09,scroll,/,65,43
2026-05-09,page_view,/services/business-website,75,41
2026-05-09,scroll,/services/business-website,33,18
2026-05-09,page_view,/services/ecommerce-store,83,71
2026-05-09,scroll,/services/ecommerce-store,49,30
2026-05-09,whatsapp_click,/services/ecommerce-store,1,1
2026-05-09,page_view,/services/seo-digital-marketing,43,34
2026-05-09,scroll,/services/seo-digital-marketing,25,19
2026-05-09,page_view,/services/school-management-system,42,34
2026-05-09,scroll,/services/school-management-system,19,15
2026-05-09,page_view,/services/law-firm-management-system,19,15
2026-05-09,scroll,/services/law-firm-management-system,9,6
2026-05-09,page_view,/portfolio,39,25
2026-05-09,scroll,/portfolio,20,16
2026-05-09,page_view,/blog/website-cost-nepal,59,41
2026-05-09,scroll,/blog/website-cost-nepal,39,34
2026-05-09,page_view,/contact,20,13
2026-05-09,scroll,/contact,7,3
2026-05-09,page_view,/about,5,4
2026-05-09,scroll,/about,1,1
2026-05-10,page_view,/,121,94
2026-05-10,scroll,/,42,31
2026-05-10,page_view,/services/business-website,107,82
2026-05-10,scroll,/services/business-website,52,40
2026-05-10,form_submit,/services/business-website,1,1
2026-05-10,whatsapp_click,/services/business-website,1,1
2026-05-10,page_view,/services/ecommerce-store,64,54
2026-05-10,scroll,/services/ecommerce-store,31,22
2026-05-10,page_view,/services/seo-digital-marketing,63,38
2026-05-10,scroll,/services/seo-digital-marketing,28,25
2026-05-10,page_view,/services/school-management-system,38,34
2026-05-10,scroll,/services/school-management-system,17,9
2026-05-10,page_view,/services/law-firm-management-system,26,17
2026-05-10,scroll,/services/law-firm-management-system,15,12
2026-05-10,page_view,/portfolio,33,27
2026-05-10,scroll,/portfolio,20,11
2026-05-10,page_view,/blog/website-cost-nepal,36,24
2026-05-10,scroll,/blog/website-cost-nepal,21,15
2026-05-10,page_view,/contact,22,18
2026-05-10,scroll,/contact,7,5
2026-05-10,page_view,/about,9,6
2026-05-10,scroll,/about,3,1
2026-05-11,page_view,/,220,137
2026-05-11,scroll,/,122,79
2026-05-11,whatsapp_click,/,1,1
2026-05-11,page_view,/services/business-website,136,86
2026-05-11,scroll,/services/business-website,64,45
2026-05-11,form_submit,/services/business-website,1,1
2026-05-11,whatsapp_click,/services/business-website,1,1
2026-05-11,page_view,/services/ecommerce-store,66,38
2026-05-11,scroll,/services/ecommerce-store,36,22
2026-05-11,whatsapp_click,/services/ecommerce-store,1,1
2026-05-11,page_view,/services/seo-digital-marketing,87,59
2026-05-11,scroll,/services/seo-digital-marketing,46,38
2026-05-11,page_view,/services/school-management-system,38,24
2026-05-11,scroll,/services/school-management-system,15,10
2026-05-11,page_view,/services/law-firm-management-system,28,15
2026-05-11,scroll,/services/law-firm-management-system,17,13
2026-05-11,page_view,/portfolio,72,57
2026-05-11,scroll,/portfolio,31,23
2026-05-11,page_view,/blog/website-cost-nepal,47,26
2026-05-11,scroll,/blog/website-cost-nepal,19,13
2026-05-11,page_view,/contact,18,13
2026-05-11,scroll,/contact,5,3
2026-05-11,page_view,/about,9,6
2026-05-11,scroll,/about,4,2
2026-05-12,page_view,/,112,94
2026-05-12,scroll,/,55,32
2026-05-12,page_view,/services/business-website,105,58
2026-05-12,scroll,/services/business-website,45,31
2026-05-12,page_view,/services/ecommerce-store,144,100
2026-05-12,scroll,/services/ecommerce-store,74,51
2026-05-12,form_submit,/services/ecommerce-store,1,1
2026-05-12,whatsapp_click,/services/ecommerce-store,1,1
2026-05-12,page_view,/services/seo-digital-marketing,96,80
2026-05-12,scroll,/services/seo-digital-marketing,53,36
2026-05-12,form_submit,/services/seo-digital-marketing,1,1
2026-05-12,whatsapp_click,/services/seo-digital-marketing,1,1
2026-05-12,page_view,/services/school-management-system,54,40
2026-05-12,scroll,/services/school-management-system,29,20
2026-05-12,page_view,/services/law-firm-management-system,25,17
2026-05-12,scroll,/services/law-firm-management-system,9,6
2026-05-12,page_view,/portfolio,40,30
2026-05-12,scroll,/portfolio,17,9
2026-05-12,page_view,/blog/website-cost-nepal,58,35
2026-05-12,scroll,/blog/website-cost-nepal,25,13
2026-05-12,page_view,/contact,24,13
2026-05-12,scroll,/contact,10,6
2026-05-12,page_view,/about,10,8
2026-05-12,scroll,/about,3,2
2026-05-13,page_view,/,171,149
2026-05-13,scroll,/,69,58
2026-05-13,page_view,/services/business-website,145,80
2026-05-13,scroll,/services/business-website,77,65
2026-05-13,form_submit,/services/business-website,1,1
2026-05-13,whatsapp_click,/services/business-website,1,1
2026-05-13,page_view,/services/ecommerce-store,81,56
2026-05-13,scroll,/services/ecommerce-store,37,27
2026-05-13,page_view,/services/seo-digital-marketing,128,102
2026-05-13,scroll,/services/seo-digital-marketing,55,40
2026-05-13,form_submit,/services/seo-digital-marketing,1,1
2026-05-13,page_view,/services/school-management-system,46,28
2026-05-13,scroll,/services/school-management-system,22,14
2026-05-13,page_view,/services/law-firm-management-system,22,13
2026-05-13,scroll,/services/law-firm-management-system,8,6
2026-05-13,page_view,/portfolio,70,50
2026-05-13,scroll,/portfolio,30,22
2026-05-13,page_view,/blog/website-cost-nepal,92,53
2026-05-13,scroll,/blog/website-cost-nepal,56,32
2026-05-13,whatsapp_click,/blog/website-cost-nepal,1,1
2026-05-13,page_view,/contact,24,13
2026-05-13,scroll,/contact,7,4
2026-05-13,page_view,/about,10,7
2026-05-13,scroll,/about,3,1
2026-05-14,page_view,/,189,104
2026-05-14,scroll,/,86,48
2026-05-14,form_submit,/,1,1
2026-05-14,page_view,/services/business-website,87,48
2026-05-14,scroll,/services/business-website,38,30
2026-05-14,form_submit,/services/business-website,1,1
2026-05-14,page_view,/services/ecommerce-store,116,82
2026-05-14,scroll,/services/ecommerce-store,60,42
2026-05-14,form_submit,/services/ecommerce-store,1,1
2026-05-14,phone_click,/services/ecommerce-store,1,1
2026-05-14,whatsapp_click,/services/ecommerce-store,1,1
2026-05-14,page_view,/services/seo-digital-marketing,64,49
2026-05-14,scroll,/services/seo-digital-marketing,24,18
2026-05-14,page_view,/services/school-management-system,49,36
2026-05-14,scroll,/services/school-management-system,21,13
2026-05-14,page_view,/services/law-firm-management-system,22,13
2026-05-14,scroll,/services/law-firm-management-system,12,8
2026-05-14,page_view,/portfolio,46,40
2026-05-14,scroll,/portfolio,20,15
2026-05-14,page_view,/blog/website-cost-nepal,45,27
2026-05-14,scroll,/blog/website-cost-nepal,18,12
2026-05-14,page_view,/contact,38,30
2026-05-14,scroll,/contact,12,9
2026-05-14,page_view,/about,16,13
2026-05-14,scroll,/about,6,4
2026-05-15,page_view,/,176,142
2026-05-15,scroll,/,91,56
2026-05-15,page_view,/services/business-website,89,60
2026-05-15,scroll,/services/business-website,39,27
2026-05-15,form_submit,/services/business-website,1,1
2026-05-15,page_view,/services/ecommerce-store,103,59
2026-05-15,scroll,/services/ecommerce-store,37,24
2026-05-15,form_submit,/services/ecommerce-store,1,1
2026-05-15,phone_click,/services/ecommerce-store,1,1
2026-05-15,whatsapp_click,/services/ecommerce-store,1,1
2026-05-15,page_view,/services/seo-digital-marketing,113,64
2026-05-15,scroll,/services/seo-digital-marketing,50,41
2026-05-15,page_view,/services/school-management-system,49,28
2026-05-15,scroll,/services/school-management-system,26,19
2026-05-15,page_view,/services/law-firm-management-system,42,32
2026-05-15,scroll,/services/law-firm-management-system,25,20
2026-05-15,page_view,/portfolio,58,45
2026-05-15,scroll,/portfolio,22,16
2026-05-15,page_view,/blog/website-cost-nepal,73,57
2026-05-15,scroll,/blog/website-cost-nepal,29,22
2026-05-15,page_view,/contact,32,28
2026-05-15,scroll,/contact,11,9
2026-05-15,page_view,/about,12,8
2026-05-15,scroll,/about,5,3
2026-05-16,page_view,/,90,58
2026-05-16,scroll,/,34,20
2026-05-16,page_view,/services/business-website,100,57
2026-05-16,scroll,/services/business-website,50,29
2026-05-16,page_view,/services/ecommerce-store,53,30
2026-05-16,scroll,/services/ecommerce-store,20,11
2026-05-16,page_view,/services/seo-digital-marketing,56,42
2026-05-16,scroll,/services/seo-digital-marketing,23,19
